source_mongo_object_id,target_mongo_object_id,linkage_type,direct_linkage,description
63d8de29d9210b2301c101ed,620e2e624b461cbbf21f1dd0,linkedDatasets,1,"'Cancer registration data for CPRD Aurum' matched to 'Cancer registration data for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
63d8de29d9210b2301c101ed,620e2e624b461c0b241f1dec,linkedDatasets,1,"'Mental Health Dataset (MHDS) for CPRD Aurum' matched to 'Mental Health Dataset (MHDS) for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,63d8de29d9210b2301c101ed,linkedDatasets,1,"'CPRD Aurum' matched to 'CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,621e281bff9bbd2cd41033e0,linkedDatasets,1,"'CPRD Aurum CHESS' matched to 'CPRD Aurum CHESS' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e624b461c1ae11f1ddc,linkedDatasets,1,"'HES Admitted Patient Care data for CPRD Aurum' matched to 'HES Admitted Patient Care data for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e624b461cbbf21f1dd0,linkedDatasets,1,"'Cancer registration data for CPRD Aurum' matched to 'Cancer registration data for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e624b461c713f1f1dd4,linkedDatasets,1,"'Death Registration data for CPRD Aurum' matched to 'Death Registration data for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e624b461c22391f1dda,linkedDatasets,1,"'HES Accident and Emergency data for CPRD GOLD' matched to 'HES Accident and Emergency data for CPRD Aurum' : Computed from Mk1, Fuzz Score = 90.11"
64c24e2ed802175dadff2195,620e2e624b461c25451f1de0,linkedDatasets,1,"'HES Diagnostic Imaging Dataset for CPRD Aurum' matched to 'HES Diagnostic Imaging Dataset for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e624b461ce2fc1f1df4,linkedDatasets,1,"'National Radiotherapy Dataset (RTDS) for CPRD GOLD' matched to 'National Radiotherapy Dataset (RTDS) for CPRD Aurum' : Computed from Mk1, Fuzz Score = 91.09"
64c24e2ed802175dadff2195,620e2e624b461c6b1c1f1de4,linkedDatasets,1,"'HES Outpatient data for CPRD Aurum' matched to 'HES Outpatient data for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e624b461c5ed01f1dfa,linkedDatasets,1,"'Practice postcode linked deprivation measures for CPRD Aurum' matched to 'Patient postcode linked deprivation measures for CPRD Aurum' : Computed from Mk1, Fuzz Score = 95.8"
64c24e2ed802175dadff2195,620e2e624b461ca7d11f1dfc,linkedDatasets,1,"'Practice postcode linked deprivation measures for CPRD GOLD' matched to 'Practice postcode linked deprivation measures for CPRD Aurum' : Computed from Mk1, Fuzz Score = 92.44"
64c24e2ed802175dadff2195,620e2e634b461c8eee1f1e08,linkedDatasets,1,"'Rural-Urban classification for CPRD Aurum' matched to 'Rural-Urban classification for CPRD Aurum' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e634b461ccfeb1f1e0e,linkedDatasets,1,"'Systemic Anti-Cancer Treatment (SACT) data for CPRD GOLD' matched to 'Systemic Anti-Cancer Treatment (SACT) data for CPRD Aurum' : Computed from Mk1, Fuzz Score = 92.04"
64c24e2ed802175dadff2195,620e2e634b461c18101f1e22,linkedDatasets,1,"'CPRD Aurum ICNARC' matched to 'CPRD Aurum ICNARC' : Computed from Mk1, Fuzz Score = 100.0"
64c24e2ed802175dadff2195,620e2e634b461c57991f1e1e,linkedDatasets,1,"'CPRD Aurum SGSS' matched to 'CPRD Aurum SGSS' : Computed from Mk1, Fuzz Score = 100.0"
655223041516da45761cdc7a,655223d91516da3cab1cde50,linkedDatasets,1,"'Enhanced Prescribing Database' matched to 'Enhanced Prescribing Database' : Computed from Mk1, Fuzz Score = 100.0"
6552242f1516daa5891cdfbe,655223d91516da3cab1cde50,linkedDatasets,1,"'Enhanced Prescribing Database' matched to 'Enhanced Prescribing Database' : Computed from Mk1, Fuzz Score = 100.0"
65f41ddb4b48d018019ac823,62307a412e36c11e9ce70eb4,linkedDatasets,1,"'UK Biobank' matched to 'UK Biobank' : Computed from Mk1, Fuzz Score = 100.0"
65f41e6d4b48d0b3009ac9be,62307a412e36c11e9ce70eb4,linkedDatasets,1,"'UK Biobank' matched to 'UK Biobank' : Computed from Mk1, Fuzz Score = 100.0"
65f41f1d4b48d015c99acb98,62307a412e36c11e9ce70eb4,linkedDatasets,1,"'UK Biobank' matched to 'UK Biobank' : Computed from Mk1, Fuzz Score = 100.0"
65f422744b48d0af209ad8c0,6421c80923441931a28276c7,linkedDatasets,1,"'ISARIC4C COVID-19 Clinical Information Network (CO-CIN)' matched to 'COVID-19 Clinical Information Network (CO-CIN)' : Computed from Mk1, Fuzz Score = 91.09"
65f423344b48d0ba179adc29,62307a412e36c11e9ce70eb4,linkedDatasets,1,"'UK Biobank' matched to 'UK Biobank' : Computed from Mk1, Fuzz Score = 100.0"
65f4248a4b48d00e509ae0b8,62307a412e36c11e9ce70eb4,linkedDatasets,1,"'UK Biobank' matched to 'UK Biobank' : Computed from Mk1, Fuzz Score = 100.0"
65f4248a4b48d00e509ae0b8,664b0e135ca1982169124de6,linkedDatasets,1,"'Million Women Study' matched to 'Million Women Study' : Computed from Mk1, Fuzz Score = 100.0"
65f425b74b48d00e439ae6d3,65e88ba68117cfd62d5f368d,linkedDatasets,1,"'GP Out of Hours' matched to 'GP Out of Hours' : Computed from Mk1, Fuzz Score = 100.0"
65f426c74b48d013e79ae9bc,62307a412e36c11e9ce70eb4,linkedDatasets,1,"'UK Biobank' matched to 'UK Biobank' : Computed from Mk1, Fuzz Score = 100.0"
663def9637dd4c4d6bb1a4c0,64de00341974321754cc1a75,linkedDatasets,1,"'Systemic Anti-Cancer Therapy Dataset (SACT)' matched to 'Systemic Anti-Cancer Therapy Data Set (SACT)' : Computed from Mk1, Fuzz Score = 96.55"
663def9637dd4c4d6bb1a4c2,64de00341974321754cc1a75,linkedDatasets,1,"'Systemic Anti-Cancer Therapy Dataset (SACT)' matched to 'Systemic Anti-Cancer Therapy Data Set (SACT)' : Computed from Mk1, Fuzz Score = 96.55"
663def9637dd4c4d6bb1a4c1,64de00341974321754cc1a75,linkedDatasets,1,"'Systemic Anti-Cancer Therapy Dataset (SACT)' matched to 'Systemic Anti-Cancer Therapy Data Set (SACT)' : Computed from Mk1, Fuzz Score = 96.55"
663def9637dd4c4d6bb1a4c3,64de00341974321754cc1a75,linkedDatasets,1,"'Systemic Anti-Cancer Therapy Dataset (SACT)' matched to 'Systemic Anti-Cancer Therapy Data Set (SACT)' : Computed from Mk1, Fuzz Score = 96.55"
663def9637dd4c4d6bb1a4ca,64de00341974321754cc1a75,linkedDatasets,1,"'Systemic Anti-Cancer Therapy Dataset (SACT)' matched to 'Systemic Anti-Cancer Therapy Data Set (SACT)' : Computed from Mk1, Fuzz Score = 96.55"
663def9637dd4c4d6bb1a4c9,64de00341974321754cc1a75,linkedDatasets,1,"'Systemic Anti-Cancer Therapy Dataset (SACT)' matched to 'Systemic Anti-Cancer Therapy Data Set (SACT)' : Computed from Mk1, Fuzz Score = 96.55"
668e9745caa06c965da7708d,66aa4eaea5e4e4f9e3d754b8,linkedDatasets,1,"'BHDP - Scotland Accident and Emergency' matched to 'BHDP - Scotland Accident and Emergency ' : Computed from Mk1, Fuzz Score = 98.7"
668e9745caa06c965da7708d,66ab6701c2ef298c1738ae5c,linkedDatasets,1,"'BHDP - National Records of Scotland (NRS) - Deaths Data' matched to 'BHDP - National Records of Scotland (NRS) - Deaths Data' : Computed from Mk1, Fuzz Score = 100.0"
668e9745caa06c965da7708d,66ab6737c2ef296b9b38b0a7,linkedDatasets,1,"'BHDP - General Acute Inpatient and Day Case - Scottish Morbidity Record (SMR01)' matched to 'BHDP - General Acute Inpatient and Day Case - Scottish Morbidity Record (SMR01)' : Computed from Mk1, Fuzz Score = 100.0"
668e9745caa06c965da7708d,66ab675ac2ef298c8738b173,linkedDatasets,1,"'BHDP - Prescribing Information System (PIS)' matched to 'BHDP - Prescribing Information System (PIS)' : Computed from Mk1, Fuzz Score = 100.0"
668e9745caa06c965da7708d,65f423344b48d0ba179adc29,linkedDatasets,1,"'Scottish Cancer Registry (SMR06)' matched to 'BHDP - Scottish Cancer Registry (SMR06)' : Computed from Mk1, Fuzz Score = 90.14"
668e9745caa06c965da7708d,65f4290d4b48d007089af0e8,linkedDatasets,1,"'Scottish Medical Imaging (SMI) Research Dataset' matched to 'BHDP - Scottish Medical Imaging (SMI) Research Dataset' : Computed from Mk1, Fuzz Score = 93.07"
668e9745caa06c965da7708d,66ab672bc2ef29064d38afee,linkedDatasets,1,"'BHDP - Mental Health Inpatient and Day Case - Scottish Morbidity Record (SMR04)' matched to 'BHDP - Mental Health Inpatient and Day Case - Scottish Morbidity Record (SMR04)' : Computed from Mk1, Fuzz Score = 100.0"
66aa4eaea5e4e4f9e3d754b8,65e88ba68117cfd62d5f368d,linkedDatasets,1,"'GP Out of Hours' matched to 'GP Out of Hours' : Computed from Mk1, Fuzz Score = 100.0"
66ab6701c2ef298c1738ae5c,62307a412e36c11e9ce70eb4,linkedDatasets,1,"'UK Biobank' matched to 'UK Biobank' : Computed from Mk1, Fuzz Score = 100.0"
66ab6701c2ef298c1738ae5c,664b0e135ca1982169124de6,linkedDatasets,1,"'Million Women Study' matched to 'Million Women Study' : Computed from Mk1, Fuzz Score = 100.0"
66ab672bc2ef29064d38afee,668e9745caa06c965da7708d,linkedDatasets,1,"'BHDP - Outpatient Appointments and Attendances - SMR00' matched to 'BHDP - Outpatient Appointments and Attendances - (SMR00)' : Computed from Mk1, Fuzz Score = 98.18"
66ab672bc2ef29064d38afee,66ab6737c2ef296b9b38b0a7,linkedDatasets,1,"'BHDP - General Acute Inpatient and Day Case - Scottish Morbidity Record (SMR01)' matched to 'BHDP - General Acute Inpatient and Day Case - Scottish Morbidity Record (SMR01)' : Computed from Mk1, Fuzz Score = 100.0"
66ab672bc2ef29064d38afee,65f423344b48d0ba179adc29,linkedDatasets,1,"'Scottish Cancer Registry (SMR06)' matched to 'BHDP - Scottish Cancer Registry (SMR06)' : Computed from Mk1, Fuzz Score = 90.14"
66ab672bc2ef29064d38afee,66aa4eaea5e4e4f9e3d754b8,linkedDatasets,1,"'BHDP - Scotland Accident and Emergency' matched to 'BHDP - Scotland Accident and Emergency ' : Computed from Mk1, Fuzz Score = 98.7"
66ab672bc2ef29064d38afee,66ab6701c2ef298c1738ae5c,linkedDatasets,1,"'BHDP - National Records of Scotland (NRS) - Deaths Data' matched to 'BHDP - National Records of Scotland (NRS) - Deaths Data' : Computed from Mk1, Fuzz Score = 100.0"
66ab672bc2ef29064d38afee,66ab675ac2ef298c8738b173,linkedDatasets,1,"'BHDP - Prescribing Information System (PIS)' matched to 'BHDP - Prescribing Information System (PIS)' : Computed from Mk1, Fuzz Score = 100.0"
66ab672bc2ef29064d38afee,65f4290d4b48d007089af0e8,linkedDatasets,1,"'Scottish Medical Imaging (SMI) Research Dataset' matched to 'BHDP - Scottish Medical Imaging (SMI) Research Dataset' : Computed from Mk1, Fuzz Score = 93.07"
66ab6737c2ef296b9b38b0a7,668e9745caa06c965da7708d,linkedDatasets,1,"'BHDP - Outpatient Appointments and Attendances - SMR00' matched to 'BHDP - Outpatient Appointments and Attendances - (SMR00)' : Computed from Mk1, Fuzz Score = 98.18"
66ab6737c2ef296b9b38b0a7,66ab672bc2ef29064d38afee,linkedDatasets,1,"'BHDP - Mental Health Inpatient and Day Case - Scottish Morbidity Record (SMR04)' matched to 'BHDP - Mental Health Inpatient and Day Case - Scottish Morbidity Record (SMR04)' : Computed from Mk1, Fuzz Score = 100.0"
66ab6737c2ef296b9b38b0a7,65f423344b48d0ba179adc29,linkedDatasets,1,"'Scottish Cancer Registry (SMR06)' matched to 'BHDP - Scottish Cancer Registry (SMR06)' : Computed from Mk1, Fuzz Score = 90.14"
66ab6737c2ef296b9b38b0a7,66aa4eaea5e4e4f9e3d754b8,linkedDatasets,1,"'BHDP - Scotland Accident and Emergency' matched to 'BHDP - Scotland Accident and Emergency' : Computed from Mk1, Fuzz Score = 100.0"
66ab6737c2ef296b9b38b0a7,66ab6701c2ef298c1738ae5c,linkedDatasets,1,"'BHDP - National Records of Scotland (NRS) - Deaths Data' matched to 'BHDP - National Records of Scotland (NRS) - Deaths Data' : Computed from Mk1, Fuzz Score = 100.0"
66ab6737c2ef296b9b38b0a7,66ab675ac2ef298c8738b173,linkedDatasets,1,"'BHDP - Prescribing Information System (PIS)' matched to 'BHDP - Prescribing Information System (PIS)' : Computed from Mk1, Fuzz Score = 100.0"
66ab6737c2ef296b9b38b0a7,65f4290d4b48d007089af0e8,linkedDatasets,1,"'Scottish Medical Imaging (SMI) Research Dataset' matched to 'BHDP - Scottish Medical Imaging (SMI) Research Dataset' : Computed from Mk1, Fuzz Score = 93.07"
66ab675ac2ef298c8738b173,668e9745caa06c965da7708d,linkedDatasets,1,"'BHDP - Outpatient Appointments and Attendances - SMR00' matched to 'BHDP - Outpatient Appointments and Attendances - (SMR00)' : Computed from Mk1, Fuzz Score = 98.18"
66ab675ac2ef298c8738b173,66ab6737c2ef296b9b38b0a7,linkedDatasets,1,"'BHDP - General Acute Inpatient and Day Case - Scottish Morbidity Record (SMR01)' matched to 'BHDP - General Acute Inpatient and Day Case - Scottish Morbidity Record - (SMR01)' : Computed from Mk1, Fuzz Score = 98.75"
66ab675ac2ef298c8738b173,66ab672bc2ef29064d38afee,linkedDatasets,1,"'BHDP - Mental Health Inpatient and Day Case - Scottish Morbidity Record (SMR04)' matched to 'BHDP - Mental Health Inpatient and Day Case - Scottish Morbidity Record (SMR04)' : Computed from Mk1, Fuzz Score = 100.0"
66ab675ac2ef298c8738b173,65f423344b48d0ba179adc29,linkedDatasets,1,"'Scottish Cancer Registry (SMR06)' matched to 'BHDP - Scottish Cancer Registry (SMR06)' : Computed from Mk1, Fuzz Score = 90.14"
66ab675ac2ef298c8738b173,66aa4eaea5e4e4f9e3d754b8,linkedDatasets,1,"'BHDP - Scotland Accident and Emergency' matched to 'BHDP - Scotland Accident and Emergency ' : Computed from Mk1, Fuzz Score = 98.7"
66ab675ac2ef298c8738b173,66ab6701c2ef298c1738ae5c,linkedDatasets,1,"'BHDP - National Records of Scotland (NRS) - Deaths Data' matched to 'BHDP - National Records of Scotland (NRS) - Deaths Data' : Computed from Mk1, Fuzz Score = 100.0"
66ab675ac2ef298c8738b173,65f4290d4b48d007089af0e8,linkedDatasets,1,"'Scottish Medical Imaging (SMI) Research Dataset' matched to 'BHDP - Scottish Medical Imaging (SMI) Research Dataset' : Computed from Mk1, Fuzz Score = 93.07"
